"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-13","10.0","0.0","0.0","0.0","10.7","12.2","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-14","4.6","0.0","0.0","0.0","8.3","17.2","3.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-15","1.9","0.0","0.0","0.0","12.3","21.7","2.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-16","3.8","0.0","0.0","0.0","16.5","26.1","8.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-17","9.3","0.0","0.0","0.0","18.6","25.6","8.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-18","3.8","0.0","0.0","0.0","11.3","20.6","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-19","11.9","0.0","0.0","0.0","15.5","25.0","8.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-20","7.1","0.0","0.0","0.0","15.1","16.7","6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-21","2.3","0.0","0.0","0.0","9.2","20.0","1.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-22","2.9","0.0","0.0","0.0","14.2","23.9","6.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-23","3.2","0.0","0.0","0.0","17.7","26.7","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-24","5.8","0.0","0.0","0.0","19.4","28.3","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-25","5.1","0.0","0.0","0.0","14.9","23.3","7.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-26","5.8","0.0","0.0","0.0","17.9","27.2","7.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-27","5.1","0.0","0.0","0.0","15.9","23.9","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-28","4.3","0.0","0.0","0.0","19.3","26.7","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-29","5.0","0.0","0.0","0.0","19.6","28.3","12.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-04-30","4.6","0.0","0.0","0.0","19.4","25.6","13.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-01","6.0","0.0","0.0","0.0","18.4","24.4","11.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-02","5.3","0.0","0.0","0.0","17.6","21.1","9.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-03","4.0","0.0","0.0","0.0","10.9","18.9","2.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-04","2.5","0.0","0.0","0.0","14.6","22.8","8.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-05","2.6","0.0","0.0","0.0","18.1","26.7","10.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-06","2.6","0.0","0.0","0.0","20.2","28.9","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-07","3.0","0.0","0.0","0.0","22.4","31.1","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-08","3.2","0.0","0.0","0.0","24.4","32.2","13.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-09","2.2","0.0","0.0","0.0","24.1","32.2","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-10","4.3","0.0","0.0","0.0","24.7","33.3","13.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-11","5.3","0.0","0.0","0.0","26.1","32.2","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-12","6.1","0.0","0.0","0.0","23.4","30.0","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-13","5.8","0.0","0.0","0.0","22.8","29.4","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-14","3.0","0.0","0.0","0.0","22.3","27.8","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-15","3.1","0.0","0.0","0.0","22.1","29.4","11.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-16","2.7","0.0","0.0","0.0","22.2","30.6","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-17","3.6","0.0","0.0","0.0","23.2","31.7","13.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-18","3.6","0.0","0.0","0.0","22.3","27.8","12.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-19","3.3","0.0","0.0","0.0","20.4","28.3","10.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-20","8.9","0.0","0.0","0.0","20.2","28.3","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-21","6.8","3.0","0.0","0.0","20.8","25.6","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-22","5.8","0.0","0.0","0.0","19.0","28.3","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-23","4.5","0.0","0.0","0.0","21.3","29.4","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-24","2.6","0.0","0.0","0.0","22.7","30.6","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-25","3.1","0.0","0.0","0.0","24.1","32.2","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-26","3.8","0.0","0.0","0.0","23.8","31.1","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-27","4.4","0.0","0.0","0.0","24.3","31.1","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-28","3.9","0.0","0.0","0.0","23.1","30.6","12.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-29","3.1","0.0","0.0","0.0","23.3","31.7","12.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-30","3.5","0.0","0.0","0.0","24.6","31.7","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-05-31","4.7","0.0","0.0","0.0","24.6","33.9","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-01","4.1","0.0","0.0","0.0","25.8","33.3","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-02","5.9","0.0","0.0","0.0","25.6","32.8","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-03","10.3","14.5","0.0","0.0","23.6","29.4","13.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-04","2.6","0.0","0.0","0.0","19.7","32.8","13.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-05","2.9","0.0","0.0","0.0","26.1","34.4","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-06","2.9","0.0","0.0","0.0","27.3","34.4","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-07","3.5","0.0","0.0","0.0","27.4","34.4","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-08","2.4","0.0","0.0","0.0","27.6","34.4","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-09","4.2","0.0","0.0","0.0","27.2","33.9","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-10","5.1","0.0","0.0","0.0","28.4","34.4","22.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-11","2.8","0.0","0.0","0.0","26.8","34.4","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-12","2.9","0.0","0.0","0.0","28.0","36.7","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-13","6.8","0.0","0.0","0.0","28.7","35.6","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-14","3.0","0.0","0.0","0.0","26.7","34.4","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-15","3.8","0.0","0.0","0.0","26.8","33.3","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-16","3.7","21.1","0.0","0.0","21.5","23.3","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-17","3.8","0.0","0.0","0.0","20.1","27.2","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-18","2.7","0.0","0.0","0.0","23.4","30.6","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-19","3.2","0.0","0.0","0.0","26.3","33.9","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-20","3.1","0.0","0.0","0.0","26.7","34.4","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-21","2.9","0.0","0.0","0.0","27.8","35.0","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-22","4.1","0.0","0.0","0.0","28.8","37.8","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-23","3.5","0.0","0.0","0.0","28.8","36.7","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-24","4.7","0.0","0.0","0.0","28.6","36.1","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-25","4.2","0.0","0.0","0.0","27.3","33.3","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-26","2.9","0.0","0.0","0.0","28.4","37.2","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-27","2.9","0.0","0.0","0.0","29.7","37.8","21.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-28","3.5","0.0","0.0","0.0","29.7","37.2","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-29","3.4","0.0","0.0","0.0","28.8","32.2","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-06-30","3.9","0.0","0.0","0.0","27.3","32.2","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-01","3.4","0.0","0.0","0.0","26.5","33.9","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-02","3.6","0.0","0.0","0.0","27.9","35.6","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-03","2.7","0.0","0.0","0.0","27.7","34.4","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-04","4.8","0.0","0.0","0.0","28.7","33.9","21.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-05","8.3","0.8","0.0","0.0","27.4","32.8","21.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-06","4.4","0.0","0.0","0.0","24.6","31.1","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-07","4.3","0.0","0.0","0.0","25.9","33.3","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-08","3.6","0.0","0.0","0.0","25.3","31.7","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-09","3.6","0.0","0.0","0.0","25.4","32.2","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-10","3.5","0.0","0.0","0.0","25.3","31.7","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-11","4.7","0.0","0.0","0.0","25.0","32.8","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-12","3.8","0.3","0.0","0.0","23.7","29.4","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-13","3.7","0.8","0.0","0.0","24.7","33.3","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-14","3.0","15.7","0.0","0.0","24.8","32.2","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-15","3.4","0.0","0.0","0.0","23.9","32.2","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-16","4.4","0.0","0.0","0.0","24.8","31.1","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-17","2.7","0.0","0.0","0.0","24.8","32.2","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-18","2.6","0.0","0.0","0.0","27.8","35.6","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-19","2.9","0.0","0.0","0.0","28.7","36.7","21.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-20","3.0","0.0","0.0","0.0","29.4","36.7","21.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-21","3.4","0.0","0.0","0.0","29.6","36.7","21.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-22","2.0","0.0","0.0","0.0","29.8","37.8","21.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-23","9.3","0.0","0.0","0.0","31.3","36.7","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-24","2.6","4.6","0.0","0.0","26.1","34.4","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-25","3.2","3.0","0.0","0.0","26.0","34.4","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-26","6.1","13.5","0.0","0.0","27.2","32.2","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-27","3.6","14.2","0.0","0.0","22.9","30.6","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-28","2.2","0.0","0.0","0.0","21.6","30.0","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-29","2.4","0.0","0.0","0.0","26.2","34.4","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-30","7.2","2.8","0.0","0.0","26.9","31.7","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-07-31","5.6","0.5","0.0","0.0","23.4","31.1","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-01","3.4","3.0","0.0","0.0","25.4","33.3","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-02","3.0","0.5","0.0","0.0","24.5","33.3","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-03","3.4","0.0","0.0","0.0","25.6","31.7","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-04","2.0","0.0","0.0","0.0","25.9","35.6","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-05","2.5","0.0","0.0","0.0","28.7","35.0","22.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-06","2.6","0.0","0.0","0.0","28.9","36.7","22.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-07","3.2","0.0","0.0","0.0","27.7","35.6","20.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-08","3.8","0.0","0.0","0.0","27.1","35.0","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-09","4.1","2.8","0.0","0.0","25.4","31.7","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-10","3.9","0.0","0.0","0.0","22.3","28.9","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-11","3.0","7.1","0.0","0.0","21.8","29.4","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-12","2.9","0.0","0.0","0.0","20.7","28.9","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-13","3.8","0.0","0.0","0.0","24.0","33.3","17.8",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-14","2.1","0.0","0.0","0.0","25.3","33.9","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-15","3.2","0.0","0.0","0.0","27.5","33.3","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-16","3.3","0.0","0.0","0.0","26.1","33.3","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-17","2.8","2.3","0.0","0.0","26.1","33.3","19.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-18","1.7","0.0","0.0","0.0","22.5","31.1","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-19","4.3","0.0","0.0","0.0","24.6","33.3","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-20","5.1","0.0","0.0","0.0","25.0","31.7","18.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-21","3.4","0.0","0.0","0.0","26.1","32.8","20.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-22","4.0","6.9","0.0","0.0","22.2","28.3","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-23","2.0","0.0","0.0","0.0","20.1","28.9","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-24","2.1","0.0","0.0","0.0","23.4","30.0","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-25","2.9","0.8","0.0","0.0","23.4","30.6","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-26","3.6","0.0","0.0","0.0","21.8","31.7","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-27","3.3","0.0","0.0","0.0","24.3","32.2","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-28","2.7","0.0","0.0","0.0","24.4","32.2","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-29","2.6","0.0","0.0","0.0","24.8","32.8","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-30","2.3","0.0","0.0","0.0","26.6","33.9","21.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-08-31","3.8","0.8","0.0","0.0","26.5","32.8","18.3",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-01","3.9","5.1","0.0","0.0","21.4","22.8","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-02","2.3","0.0","0.0","0.0","19.3","26.1","13.9",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-03","2.8","0.0","0.0","0.0","21.0","26.7","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-04","2.3","0.0","0.0","0.0","21.4","28.3","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-05","4.7","0.0","0.0","0.0","22.5","30.6","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-06","4.6","0.0","0.0","0.0","20.8","26.7","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-07","4.9","0.0","0.0","0.0","20.9","28.9","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-08","2.6","0.0","0.0","0.0","21.4","30.0","15.0",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-09","3.1","7.9","0.0","0.0","23.6","31.7","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-10","2.5","0.0","0.0","0.0","21.4","31.1","14.4",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-11","3.0","0.0","0.0","0.0","24.0","32.2","16.7",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-12","2.8","0.0","0.0","0.0","25.3","32.2","17.2",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-13","2.6","0.0","0.0","0.0","24.8","32.2","16.1",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-14","1.7","0.0","0.0","0.0","24.4","32.2","15.6",
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2018-09-15","2.0","0.0","0.0","0.0","24.4","32.8","17.8",
