"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-19","6.6","14.7","0.0","0.0",,"26.1","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-20","2.7","0.3","0.0","0.0",,"18.3","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-21","2.7","0.5","0.0","0.0",,"18.9","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-22","3.8","3.0","0.0","0.0",,"21.1","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-23","1.9","0.0","0.0","0.0",,"22.8","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-24","3.0","0.0","0.0","0.0",,"21.1","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-25","5.0","0.0","0.0","0.0",,"14.4","3.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-26","9.0","1.3","0.0","0.0",,"8.3","2.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-27","9.1","0.0","0.0","0.0",,"20.0","5.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-28","4.1","0.0","0.0","0.0",,"12.2","4.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-29","5.7","4.1","0.0","0.0",,"16.1","4.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-30","3.5","0.0","0.0","0.0",,"10.0","3.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-03-31","4.3","0.0","0.0","0.0",,"10.0","5.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-01","5.9","0.0","0.0","0.0",,"19.4","7.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-02","7.1","11.7","0.0","0.0",,"21.1","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-03","5.6","0.0","0.0","0.0",,"17.8","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-04","3.9","0.0","0.0","0.0",,"16.7","4.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-05","4.3","0.0","0.0","0.0",,"15.0","5.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-06","4.7","0.0","0.0","0.0",,"16.1","2.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-07","4.4","4.3","0.0","0.0",,"13.9","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-08","4.9","0.0","0.0","0.0",,"16.1","2.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-09","6.2","0.0","0.0","0.0",,"8.9","-0.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-10","5.2","0.0","0.0","0.0",,"6.7","-2.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-11","1.7","0.0","0.0","0.0",,"12.2","-2.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-12","3.0","0.0","0.0","0.0",,"17.2","1.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-13","7.9","1.8","0.0","0.0",,"11.7","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-14","3.4","0.0","0.0","0.0",,"22.8","7.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-15","4.6","30.2","0.0","0.0",,"23.9","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-16","6.7","6.1","0.0","0.0",,"8.9","1.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-17","3.4","3.3","0.0","0.0",,"14.4","0.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-18","5.7","1.3","0.0","0.0",,"17.2","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-19","4.0","1.5","0.0","0.0",,"8.3","3.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-20","3.8","0.0","0.0","0.0",,"14.4","0.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-21","4.7","7.4","0.0","0.0",,"11.1","5.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-22","2.6","0.8","0.0","0.0",,"13.3","5.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-23","1.6","0.0","0.0","0.0",,"18.3","2.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-24","2.9","0.0","0.0","0.0",,"22.8","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-25","4.4","1.3","0.0","0.0",,"22.8","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-26","5.0","0.0","0.0","0.0",,"13.3","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-27","5.9","0.0","0.0","0.0",,"13.3","5.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-28","6.4","6.4","0.0","0.0",,"10.6","4.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-29","4.3","1.3","0.0","0.0",,"13.9","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-04-30","3.0","0.0","0.0","0.0",,"17.2","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-01","5.6","19.1","0.0","0.0",,"23.3","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-02","2.2","0.8","0.0","0.0",,"27.2","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-03","3.0","19.3","0.0","0.0",,"26.7","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-04","5.6","9.7","0.0","0.0",,"23.3","11.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-05","4.8","23.1","0.0","0.0",,"15.6","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-06","3.5","35.6","0.0","0.0",,"17.8","11.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-07","4.9","0.0","0.0","0.0",,"18.9","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-08","2.9","1.5","0.0","0.0",,"15.6","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-09","2.1","0.0","0.0","0.0",,"18.9","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-10","3.4","0.0","0.0","0.0",,"22.8","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-11","5.0","1.5","0.0","0.0",,"21.7","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-12","2.0","0.0","0.0","0.0",,"20.6","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-13","3.0","0.0","0.0","0.0",,"24.4","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-14","3.5","0.0","0.0","0.0",,"29.4","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-15","5.5","0.0","0.0","0.0",,"23.3","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-16","2.0","0.0","0.0","0.0",,"21.1","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-17","6.7","0.0","0.0","0.0",,"28.3","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-18","6.0","0.0","0.0","0.0",,"33.9","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-19","5.3","10.7","0.0","0.0",,"31.1","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-20","4.5","0.5","0.0","0.0",,"17.2","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-21","1.6","0.0","0.0","0.0",,"23.3","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-22","5.9","0.0","0.0","0.0",,"29.4","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-23","6.6","20.6","0.0","0.0",,"31.7","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-24","3.5","65.5","0.0","0.0",,"18.3","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-25","2.3","0.0","0.0","0.0",,"20.6","11.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-26","4.4","16.5","0.0","0.0",,"17.8","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-27","4.9","8.1","0.0","0.0",,"33.3","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-28","5.0","4.8","0.0","0.0",,"26.7","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-29","6.0","0.0","0.0","0.0",,"17.8","11.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-30","3.4","0.0","0.0","0.0",,"16.7","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-05-31","2.2","0.0","0.0","0.0",,"18.9","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-01","1.7","0.0","0.0","0.0",,"22.2","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-02","2.5","0.0","0.0","0.0",,"24.4","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-03","2.1","0.0","0.0","0.0",,"25.0","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-04","1.7","0.0","0.0","0.0",,"28.9","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-05","3.1","0.0","0.0","0.0",,"28.3","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-06","3.9","0.5","0.0","0.0",,"27.8","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-07","3.6","0.0","0.0","0.0",,"27.8","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-08","4.4","0.3","0.0","0.0",,"32.2","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-09","5.1","0.0","0.0","0.0",,"33.3","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-10","7.1","9.4","0.0","0.0",,"33.9","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-11","6.2","0.0","0.0","0.0",,"23.3","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-12","3.8","0.0","0.0","0.0",,"20.6","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-13","4.3","0.0","0.0","0.0",,"24.4","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-14","6.7","21.8","0.0","0.0",,"21.1","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-15","2.3","0.0","0.0","0.0",,"27.2","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-16","3.0","7.9","0.0","0.0",,"28.3","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-17","4.6","29.2","0.0","0.0",,"25.6","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-18","2.6","2.5","0.0","0.0",,"32.2","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-19","6.4","15.5","0.0","0.0",,"33.9","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-20","4.1","4.1","0.0","0.0",,"28.3","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-21","4.5","0.0","0.0","0.0",,"25.0","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-22","2.8","0.0","0.0","0.0",,"27.2","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-23","3.5","0.0","0.0","0.0",,"25.6","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-24","3.6","0.0","0.0","0.0",,"28.9","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-25","3.8","0.0","0.0","0.0",,"25.0","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-26","5.2","0.0","0.0","0.0",,"27.8","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-27","3.4","0.0","0.0","0.0",,"33.9","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-28","3.5","0.0","0.0","0.0",,"31.1","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-29","1.7","0.0","0.0","0.0",,"32.2","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-06-30","1.7","0.0","0.0","0.0",,"33.3","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-01","3.0","0.0","0.0","0.0",,"34.4","22.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-02","4.2","0.0","0.0","0.0",,"37.2","25.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-03","3.6","1.3","0.0","0.0",,"36.1","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-04","3.9","0.0","0.0","0.0",,"38.3","27.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-05","3.4","0.0","0.0","0.0",,"35.6","26.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-06","4.8","13.7","0.0","0.0",,"38.9","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-07","4.6","0.0","0.0","0.0",,"30.0","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-08","2.6","0.0","0.0","0.0",,"32.2","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-09","3.2","0.0","0.0","0.0",,"30.6","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-10","1.3","0.0","0.0","0.0",,"31.1","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-11","2.2","0.0","0.0","0.0",,"31.1","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-12","3.9","0.0","0.0","0.0",,"31.7","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-13","4.4","25.4","0.0","0.0",,"32.8","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-14","2.1","0.0","0.0","0.0",,"32.8","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-15","1.9","0.0","0.0","0.0",,"32.2","23.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-16","5.7","0.0","0.0","0.0",,"36.7","25.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-17","3.7","0.0","0.0","0.0",,"34.4","24.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-18","4.1","21.1","0.0","0.0",,"28.3","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-19","2.8","0.0","0.0","0.0",,"28.9","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-20","3.4","0.0","0.0","0.0",,"30.6","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-21","2.4","5.6","0.0","0.0",,"31.7","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-22","2.4","0.0","0.0","0.0",,"31.7","23.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-23","2.4","1.3","0.0","0.0",,"35.6","24.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-24","3.6","42.9","0.0","0.0",,"27.8","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-25","3.7","0.3","0.0","0.0",,"33.3","23.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-26","4.9","0.0","0.0","0.0",,"28.9","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-27","3.1","0.0","0.0","0.0",,"26.7","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-28","2.6","0.0","0.0","0.0",,"28.3","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-29","2.6","13.0","0.0","0.0",,"26.7","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-30","4.0","0.0","0.0","0.0",,"31.7","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-07-31","1.4","0.0","0.0","0.0",,"31.1","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-01","4.5","0.0","0.0","0.0",,"33.3","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-02","1.7","0.0","0.0","0.0",,"32.2","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-03","3.7","9.7","0.0","0.0",,"31.7","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-04","4.5","0.5","0.0","0.0",,"25.6","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-05","4.1","0.0","0.0","0.0",,"24.4","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-06","2.5","0.0","0.0","0.0",,"30.0","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-07","2.0","0.0","0.0","0.0",,"31.1","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-08","3.0","0.3","0.0","0.0",,"26.7","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-09","4.1","2.5","0.0","0.0",,"26.1","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-10","4.0","0.0","0.0","0.0",,"26.1","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-11","1.1","0.0","0.0","0.0",,"26.1","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-12","1.9","0.0","0.0","0.0",,"20.0","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-13","2.8","0.0","0.0","0.0",,"28.3","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2012-08-14","1.1","0.0","0.0","0.0",,"25.6","15.0",
